0.001281 0.636530 0.417216 0.061374 0.340684 1.025130 -0.499896 -0.754084 0.058724 -0.103774 0.555016 
0.001304 0.696102 0.276130 0.270830 0.370364 0.692604 -0.549716 -0.724510 0.054590 0.829662 0.763200 
0.001327 0.588830 0.080242 0.434918 0.324572 0.401528 -0.492476 -0.716984 0.038796 1.508270 0.898350 
0.001349 0.306552 -0.134832 0.488766 0.212636 0.128048 -0.348634 -0.734368 0.013674 1.512510 0.882344 
0.001372 -0.042824 -0.328494 0.402482 0.055120 -0.123384 -0.162286 -0.775602 -0.017066 1.515380 0.755780 
0.001395 -0.349058 -0.456542 0.165784 -0.120416 -0.277932 0.022472 -0.835068 -0.048230 1.507320 0.593706 
0.001417 -0.568372 -0.488024 -0.163664 -0.282596 -0.310898 0.171296 -0.902060 -0.073352 1.524920 0.391140 
0.001440 -0.663772 -0.413718 -0.454104 -0.394638 -0.197584 0.265530 -0.964812 -0.087662 1.403860 0.153064 
0.001463 -0.623810 -0.252598 -0.649250 -0.424636 0.068370 0.303902 -1.011130 -0.086920 1.021520 -0.132712 
0.001485 -0.462160 -0.042612 -0.729386 -0.360930 0.536042 0.302418 -1.030430 -0.070384 0.526820 -0.431738 
0.001508 -0.217300 0.177974 -0.682534 -0.214756 1.079190 0.283232 -1.016650 -0.040068 -0.176702 -0.670980 
0.001531 0.062752 0.359340 -0.525654 -0.017914 1.454960 0.246662 -0.970218 -0.000318 -1.083640 -0.843230 
0.001553 0.320014 0.461524 -0.291182 0.185818 1.550040 0.179988 -0.897396 0.041658 -1.730240 -0.906194 
0.001576 0.534028 0.465128 -0.030740 0.350118 1.540390 0.082468 -0.809628 0.078228 -1.889980 -0.825846 
0.001599 0.674478 0.374074 0.240090 0.439158 1.542410 -0.031270 -0.722390 0.101972 -1.856590 -0.685714 
0.001621 0.677976 0.209032 0.497882 0.438098 1.428770 -0.138224 -0.652642 0.107272 -1.700880 -0.512722 
0.001644 0.502440 0.002014 0.664620 0.350436 1.287580 -0.215710 -0.615012 0.091584 -1.471170 -0.302736 
0.001667 0.178822 -0.210304 0.679460 0.191648 1.171720 -0.246344 -0.619252 0.056286 -1.196950 -0.055120 
0.001689 -0.162074 -0.385098 0.517598 -0.009328 1.083640 -0.224508 -0.667800 0.006466 -0.776238 0.234472 
0.001712 -0.440960 -0.479862 0.179564 -0.217830 1.060210 -0.155396 -0.755144 -0.049608 -0.236804 0.508906 
0.001735 -0.618616 -0.472866 -0.241680 -0.396864 1.126890 -0.052152 -0.868246 -0.101760 0.636106 0.727054 
0.001757 -0.664832 -0.363050 -0.578760 -0.502546 1.276880 0.066038 -0.986754 -0.139390 1.443830 0.882132 
0.001780 -0.577064 -0.179670 -0.780478 -0.503712 1.469480 0.175218 -1.088410 -0.154336 1.527040 0.897078 
0.001803 -0.380434 0.039220 -0.830934 -0.390080 1.560530 0.248994 -1.151690 -0.141828 1.508800 0.783022 
0.001825 -0.115858 0.251220 -0.730870 -0.198220 1.548870 0.267862 -1.159960 -0.101760 1.511450 0.627096 
0.001848 0.161650 0.407252 -0.517068 0.032754 1.554910 0.225780 -1.110460 -0.039326 1.520680 0.431950 
0.001871 0.403754 0.474774 -0.229596 0.266484 1.547390 0.130592 -1.006360 0.034556 1.450930 0.201082 
0.001893 0.597628 0.442020 0.079076 0.442550 1.561800 0.002862 -0.863370 0.106954 1.103990 -0.075260 
0.001916 0.694512 0.320650 0.408736 0.525972 1.507530 -0.129002 -0.704476 0.163876 0.630700 -0.378314 
0.001939 0.635788 0.136422 0.705854 0.504242 1.326480 -0.234684 -0.562330 0.192814 -0.022578 -0.630912 
0.001961 0.395380 -0.077062 0.961420 0.387324 1.166210 -0.290652 -0.437144 0.187514 -0.914568 -0.816306 
0.001984 0.049820 -0.281006 1.193980 0.211258 1.027460 -0.285670 -0.308566 0.152746 -1.650210 -0.906406 
0.002007 -0.273268 -0.430466 1.330720 0.020246 0.946792 -0.222600 -0.206170 0.099746 -1.882880 -0.848212 
0.002029 -0.519824 -0.490038 1.311640 -0.150838 0.973186 -0.113632 -0.156032 0.038054 -1.870790 -0.714016 
0.002052 -0.651582 -0.443716 1.082900 -0.280794 1.108340 0.021942 -0.182850 -0.024698 -1.739570 -0.548868 
0.002075 -0.647766 -0.302418 0.570492 -0.369834 1.346730 0.159848 -0.301464 -0.084588 -1.515380 -0.344818 
0.002098 -0.516114 -0.101972 -0.044838 -0.424106 1.540070 0.269770 -0.542508 -0.142040 -1.258430 -0.105470 
0.002120 -0.289592 0.120416 -0.450182 -0.424848 1.553750 0.323194 -0.831146 -0.196418 -0.865172 0.178610 
0.002143 -0.012720 0.317046 -0.621160 -0.350436 1.548770 0.304644 -1.060420 -0.232458 -0.354146 0.462054 
0.002166 0.254930 0.443186 -0.617768 -0.204050 1.550570 0.215710 -1.218680 -0.234048 0.445730 0.690166 
0.002188 0.481452 0.474244 -0.482618 -0.012614 1.548550 0.075154 -1.277300 -0.193662 1.348110 0.861462 
0.002211 0.648190 0.407040 -0.265212 0.183274 1.555340 -0.086178 -1.243060 -0.112360 1.542190 0.907678 
0.002234 0.693982 0.259170 -0.018762 0.339836 1.402060 -0.231822 -1.134090 -0.003816 1.502340 0.809522 
0.002256 0.568902 0.059996 0.235214 0.422940 1.181690 -0.328600 -0.955590 0.110558 1.515910 0.659426 
0.002279 0.273904 -0.154866 0.474244 0.419442 0.991948 -0.356796 -0.728538 0.210940 1.514320 0.472442 
0.002302 -0.074624 -0.344288 0.625506 0.332204 0.834962 -0.313124 -0.500638 0.277084 1.486860 0.247722 
0.002324 -0.374498 -0.463856 0.628474 0.177762 0.790230 -0.207230 -0.228960 0.298920 1.184020 -0.018868 
0.002347 -0.583530 -0.485586 0.463326 -0.016324 0.878846 -0.057770 0.122112 0.286200 0.729068 -0.322558 
0.002370 -0.666316 -0.401740 0.131652 -0.216558 1.103990 0.109286 0.547278 0.256944 0.123172 -0.589042 
0.002392 -0.613316 -0.234154 -0.267332 -0.386158 1.423900 0.262986 0.928030 0.224826 -0.738396 -0.786308 
0.002415 -0.442020 -0.021412 -0.579290 -0.483042 1.563390 0.368456 1.130280 0.180412 -1.548450 -0.900682 
0.002438 -0.191330 0.197796 -0.764154 -0.477424 1.541880 0.395062 1.198540 0.113738 -1.868570 -0.868352 
0.002460 0.089040 0.373014 -0.803692 -0.364110 1.551950 0.333052 1.158580 0.028620 -1.881180 -0.741470 
0.002483 0.342486 0.466400 -0.699494 -0.171720 1.540710 0.193238 1.038480 -0.065296 -1.774970 -0.582682 
0.002506 0.552154 0.460570 -0.481770 0.060420 1.557990 0.005830 0.867504 -0.152004 -1.560000 -0.385628 
0.002528 0.682110 0.361142 -0.196948 0.285246 1.511450 -0.187408 0.680626 -0.216028 -1.313660 -0.154018 
0.002551 0.670344 0.190800 0.105258 0.448380 1.267650 -0.342274 0.514948 -0.243058 -0.951244 0.122324 
0.002574 0.477530 -0.018338 0.428770 0.517810 1.004560 -0.425378 0.329130 -0.230550 -0.463220 0.410114 
0.002596 0.145326 -0.229172 0.709988 0.484102 0.765320 -0.422622 0.119462 -0.191012 0.259912 0.649250 
0.002619 -0.191966 -0.398030 0.939160 0.359234 0.606956 -0.337292 -0.078864 -0.137588 1.217620 0.833478 
0.002642 -0.463432 -0.483996 1.121900 0.179246 0.608758 -0.185076 -0.256838 -0.083422 1.551310 0.909904 
0.002664 -0.629428 -0.466824 1.166850 -0.015688 0.769136 0.007314 -0.412022 -0.039008 1.498950 0.832524 
0.002687 -0.662500 -0.348422 0.995658 -0.194510 1.105580 0.207018 -0.556818 -0.011978 1.519510 0.688046 
0.002710 -0.562966 -0.160378 0.513782 -0.344500 1.482410 0.377148 -0.662182 -0.003922 1.508590 0.508906 
0.002732 -0.358068 0.059890 -0.094658 -0.457920 1.560530 0.475304 -0.725782 -0.008480 1.509550 0.290758 
0.002755 -0.089676 0.268922 -0.523640 -0.505196 1.537000 0.471382 -0.776768 -0.019080 1.256630 0.033814 
0.002778 0.185182 0.417216 -0.731824 -0.455800 1.547810 0.360506 -0.821818 -0.031270 0.819380 -0.267544 
0.002800 0.421880 0.474032 -0.753448 -0.309520 1.530530 0.166208 -0.863476 -0.041446 0.254400 -0.546324 
0.002823 0.609818 0.432586 -0.621266 -0.098368 1.556400 -0.071974 -0.898244 -0.046746 -0.565298 -0.755250 
0.002846 0.694406 0.304008 -0.380010 0.137588 1.430680 -0.300404 -0.922836 -0.044838 -1.429520 -0.890718 
0.002868 0.619358 0.115540 -0.091054 0.347362 1.104730 -0.464492 -0.932800 -0.035616 -1.844820 -0.886478 
0.002891 0.364004 -0.098580 0.216028 0.481452 0.777086 -0.533922 -0.925274 -0.019928 -1.888280 -0.769560 
0.002914 0.016218 -0.299238 0.532332 0.516538 0.485692 -0.498518 -0.901848 -0.000636 -1.806980 -0.617132 
0.002937 -0.300828 -0.441702 0.788110 0.450076 0.241892 -0.370788 -0.865596 0.019822 -1.604730 -0.426862 
0.002959 -0.538904 -0.491522 1.006150 0.301888 0.032860 -0.189104 -0.822454 0.037206 -1.366230 -0.202460 
0.002982 -0.658260 -0.435766 1.148300 0.112784 -0.054166 0.004240 -0.780478 0.047912 -1.033610 0.065720 
0.003005 -0.641724 -0.287366 1.126360 -0.079924 0.053424 0.176914 -0.748042 0.049502 -0.562648 0.358280 
0.003027 -0.499366 -0.083422 0.844608 -0.250054 0.421774 0.313548 -0.732036 0.040810 0.090312 0.608758 
0.003050 -0.266272 0.138754 0.276024 -0.390822 1.063500 0.415944 -0.736382 0.022472 1.060740 0.803904 
0.003073 0.012190 0.330402 -0.286730 -0.486434 1.520040 0.470852 -0.762564 -0.002226 1.546750 0.907890 
0.003095 0.276448 0.448592 -0.628262 -0.502016 1.542720 0.446366 -0.806766 -0.029574 1.500640 0.854890 
0.003118 0.498624 0.470110 -0.765744 -0.415202 1.540180 0.331038 -0.862310 -0.054272 1.519300 0.717090 
0.003141 0.656564 0.394426 -0.725570 -0.240726 1.533930 0.141616 -0.919656 -0.071444 1.506050 0.546006 
0.003163 0.688152 0.240726 -0.548232 -0.015476 1.552260 -0.081302 -0.967250 -0.077486 1.521630 0.334324 
0.003186 0.545794 0.038584 -0.280476 0.218678 1.412030 -0.290334 -0.995976 -0.069854 1.324470 0.085648 
0.003209 0.239878 -0.175854 0.015476 0.406404 1.101980 -0.438522 -0.998520 -0.048972 0.907996 -0.210092 
0.003231 -0.106636 -0.360400 0.332840 0.507634 0.804752 -0.495232 -0.972020 -0.018126 0.377466 -0.498836 
0.003254 -0.399302 -0.471912 0.634198 0.506256 0.547702 -0.454846 -0.919232 0.017702 -0.394002 -0.720694 
0.003277 -0.597628 -0.483466 0.874606 0.406828 0.388172 -0.326692 -0.848212 0.052576 -1.290550 -0.873864 
0.003299 -0.667906 -0.390504 1.083960 0.239348 0.328706 -0.141828 -0.771362 0.079076 -1.806880 -0.898880 
0.003322 -0.602822 -0.217406 1.186350 0.045580 0.496822 0.065190 -0.702356 0.091902 -1.891040 -0.795424 
0.003345 -0.422834 -0.002226 1.106960 -0.139390 0.930362 0.270300 -0.654974 0.087026 -1.832630 -0.648508 
0.003367 -0.167586 0.214650 0.741364 -0.296058 1.430580 0.442550 -0.640346 0.064554 -1.648300 -0.465446 
0.003390 0.112254 0.383508 0.134832 -0.420714 1.564770 0.537632 -0.663984 0.026924 -1.413300 -0.247298 
0.003413 0.361672 0.467884 -0.383614 -0.493324 1.531490 0.521944 -0.724192 -0.019928 -1.108870 0.012084 
0.003435 0.565828 0.452832 -0.668966 -0.479862 1.546120 0.389974 -0.812490 -0.067310 -0.657412 0.305174 
0.003458 0.684866 0.345878 -0.756946 -0.367184 1.525130 0.188680 -0.914568 -0.106848 -0.062222 0.566464 
0.003481 0.657200 0.170554 -0.676704 -0.175642 1.549080 -0.053318 -1.011660 -0.129956 0.884570 0.771680 
0.003503 0.447850 -0.040280 -0.470852 0.055968 1.440010 -0.298602 -1.084910 -0.131016 1.520570 0.900258 
0.003526 0.110558 -0.248676 -0.193026 0.279628 1.099540 -0.478802 -1.117660 -0.108014 1.508590 0.875348 
0.003549 -0.221540 -0.411068 0.103774 0.442338 0.743272 -0.561376 -1.100390 -0.062964 1.516540 0.745604 
0.003571 -0.484738 -0.488024 0.421880 0.512404 0.420396 -0.534134 -1.034980 -0.004346 1.506580 0.581516 
0.003594 -0.638968 -0.460994 0.697904 0.480074 0.098580 -0.410432 -0.927182 0.059148 1.525230 0.376618 
0.003617 -0.659214 -0.334218 0.917536 0.356584 -0.237122 -0.233730 -0.794470 0.116494 1.385740 0.136422 
0.003639 -0.548232 -0.141828 1.081840 0.176702 -0.544522 -0.052576 -0.659850 0.154442 0.993962 -0.151686 
0.003662 -0.335596 0.079606 1.100810 -0.019928 -0.765002 0.092326 -0.551836 0.164830 0.491946 -0.449122 
0.003685 -0.064130 0.284504 0.875454 -0.203308 -0.838778 0.181790 -0.472018 0.144372 -0.227476 -0.684124 
0.003707 0.209138 0.425378 0.349482 -0.362096 -0.842170 0.212530 -0.419548 0.098368 -1.134940 -0.852028 
0.003730 0.442868 0.474138 -0.225992 -0.479226 -0.845244 0.185182 -0.428876 0.035404 -1.752290 -0.906512 
0.003753 0.623492 0.423470 -0.604200 -0.519400 -0.899728 0.109604 -0.542084 -0.038584 -1.891040 -0.820122 
0.003776 0.694724 0.288108 -0.777510 -0.454740 -1.036890 0.001590 -0.732566 -0.117236 -1.852460 -0.678400 
0.003798 0.602398 0.095612 -0.768606 -0.294150 -1.256740 -0.118614 -0.931316 -0.186136 -1.690280 -0.503288 
0.003821 0.332098 -0.119144 -0.614694 -0.077380 -1.506790 -0.225992 -1.115440 -0.228430 -1.458770 -0.291182 
0.003844 -0.016748 -0.316304 -0.358916 0.161756 -1.706710 -0.292666 -1.244760 -0.232140 -1.178400 -0.041340 
0.003866 -0.327858 -0.450924 -0.060632 0.369940 -1.830510 -0.298920 -1.285670 -0.191118 -0.750268 0.249524 
0.003889 -0.555652 -0.490780 0.256414 0.497988 -1.868040 -0.239348 -1.242430 -0.108650 -0.200340 0.521202 
0.003912 -0.662182 -0.424954 0.574308 0.524382 -1.816840 -0.125398 -1.128480 0.000318 0.692074 0.735958 
0.003934 -0.632714 -0.269664 0.838036 0.447850 -1.690280 0.017914 -0.946050 0.114692 1.465240 0.885524 
0.003957 -0.480286 -0.062116 1.079190 0.293726 -1.517810 0.158788 -0.716560 0.213696 1.522270 0.891036 
0.003980 -0.241256 0.159106 1.258430 0.104304 -1.335600 0.264894 -0.487070 0.277932 1.510710 0.773058 
0.004002 0.038160 0.345348 1.294580 -0.081090 -1.152330 0.313442 -0.211152 0.297966 1.509860 0.615330 
0.004025 0.299026 0.454952 1.136850 -0.234260 -0.998096 0.296164 0.144902 0.284080 1.522370 0.417746 
0.004048 0.516644 0.466506 0.692816 -0.347892 -0.921564 0.217830 0.573566 0.254824 1.436090 0.184758 
0.004070 0.665468 0.382448 0.065720 -0.426120 -0.959194 0.093174 0.947322 0.222282 1.076430 -0.094446 
0.004093 0.681898 0.222600 -0.406298 -0.453574 -1.123490 -0.055968 1.141200 0.176596 0.597522 -0.396864 
0.004116 0.521732 0.017702 -0.632820 -0.402906 -1.386800 -0.203202 1.203310 0.108650 -0.071020 -0.645328 
0.004138 0.205640 -0.195570 -0.671192 -0.270194 -1.649040 -0.316834 1.157940 0.022260 -0.969370 -0.826270 
0.004161 -0.138012 -0.374922 -0.560846 -0.078016 -1.842810 -0.366336 1.033820 -0.072080 -1.678830 -0.908314 
0.004184 -0.423046 -0.477318 -0.349058 0.133030 -1.918490 -0.336020 0.859766 -0.158470 -1.886060 -0.843124 
0.004206 -0.610136 -0.478908 -0.091054 0.316410 -1.918180 -0.230338 0.672570 -0.221116 -1.867510 -0.706914 
0.004229 -0.667058 -0.376406 0.178398 0.431526 -1.825960 -0.071020 0.506150 -0.246132 -1.729920 -0.539328 
0.004252 -0.589784 -0.197690 0.450076 0.456966 -1.630070 0.106424 0.315774 -0.232034 -1.503290 -0.333264 
0.004274 -0.400468 0.019610 0.651582 0.391352 -1.416690 0.262032 0.102820 -0.191436 -1.241680 -0.091690 
0.004297 -0.139814 0.233836 0.723450 0.248146 -1.183700 0.360718 -0.099322 -0.138012 -0.839520 0.194404 
0.004320 0.138542 0.395698 0.619676 0.054060 -0.955590 0.383508 -0.281960 -0.084800 -0.320650 0.475304 
0.004342 0.383932 0.470746 0.322452 -0.158258 -0.788534 0.329024 -0.447214 -0.041976 0.502122 0.700024 
0.004365 0.582046 0.445942 -0.103244 -0.352980 -0.741364 0.207972 -0.595932 -0.017384 1.380010 0.866444 
0.004388 0.689212 0.331250 -0.489826 -0.487388 -0.842488 0.041658 -0.690272 -0.010070 1.537950 0.903014 
0.004410 0.644798 0.150838 -0.739668 -0.522792 -1.098270 -0.140662 -0.746240 -0.012296 1.504140 0.799770 
0.004433 0.417852 -0.061692 -0.842912 -0.441596 -1.446160 -0.306976 -0.789700 -0.019716 1.514420 0.647660 
0.004456 0.075790 -0.267756 -0.786520 -0.268922 -1.767130 -0.419548 -0.825846 -0.028090 1.516440 0.458238 
0.004478 -0.251326 -0.423152 -0.604624 -0.047700 -1.919130 -0.445518 -0.857964 -0.034662 1.475840 0.231822 
0.004501 -0.505302 -0.490356 -0.332204 0.193238 -1.908420 -0.373544 -0.884040 -0.037630 1.157310 -0.038054 
0.004524 -0.647130 -0.452620 -0.025864 0.395486 -1.922950 -0.216240 -0.901530 -0.035510 0.697162 -0.341850 
0.004546 -0.654232 -0.317788 0.301994 0.513252 -1.819070 -0.007738 -0.907042 -0.027772 0.077062 -0.604094 
0.004569 -0.531590 -0.120628 0.620312 0.527032 -1.558620 0.205534 -0.899728 -0.015582 -0.795424 -0.797438 
0.004592 -0.311216 0.101442 0.889022 0.438734 -1.292030 0.374816 -0.880648 -0.000530 -1.584590 -0.904498 
0.004615 -0.036676 0.301782 1.147450 0.277508 -0.989722 0.464068 -0.852876 0.014310 -1.874720 -0.864112 
0.004637 0.233836 0.435024 1.344720 0.087556 -0.712850 0.459616 -0.821076 0.026394 -1.878850 -0.734580 
0.004660 0.463750 0.473396 1.421040 -0.090418 -0.523004 0.365064 -0.790972 0.033390 -1.766070 -0.574202 
0.004683 0.636636 0.413400 1.334120 -0.228854 -0.416262 0.202884 -0.768712 0.033072 -1.547280 -0.374710 
0.004705 0.694088 0.271254 1.040600 -0.317470 -0.480922 0.007208 -0.758642 0.025546 -1.298500 -0.141192 
0.004728 0.583742 0.074942 0.494490 -0.365806 -0.813974 -0.194616 -0.764472 0.011130 -0.926758 0.138012 
0.004751 0.299450 -0.139920 -0.083104 -0.383826 -1.297020 -0.378102 -0.785884 -0.007526 -0.431420 0.425802 
0.004773 -0.049926 -0.332946 -0.425272 -0.355842 -1.749210 -0.503500 -0.820122 -0.027454 0.313866 0.661228 
0.004796 -0.354994 -0.459616 -0.549504 -0.266272 -1.925600 -0.532544 -0.861992 -0.045156 1.259810 0.841640 
0.004819 -0.572718 -0.489296 -0.518976 -0.123702 -1.901220 -0.444882 -0.903544 -0.056604 1.549610 0.909162 
0.004841 -0.666104 -0.413294 -0.381494 0.045898 -1.915420 -0.268710 -0.937040 -0.059466 1.499370 0.824892 
0.004864 -0.623492 -0.251326 -0.185076 0.206064 -1.867610 -0.045792 -0.955590 -0.052364 1.518660 0.678930 
0.004887 -0.460570 -0.040704 0.024168 0.320968 -1.604840 0.196948 -0.953894 -0.035722 1.510390 0.497352 
0.004909 -0.214438 0.179776 0.229278 0.366972 -1.291930 0.399832 -0.930998 -0.011978 1.502970 0.276978 
0.004932 0.065720 0.359764 0.402270 0.336868 -0.949548 0.517174 -0.889552 0.014310 1.233630 0.017066 
0.004955 0.322452 0.460676 0.479014 0.238712 -0.616708 0.530848 -0.835916 0.039432 0.791396 -0.285352 
0.004977 0.535830 0.462796 0.421880 0.090312 -0.312912 0.443398 -0.779418 0.057876 0.214226 -0.560210 
0.005000 0.674372 0.369940 0.215498 -0.083210 0.016748 0.287154 -0.730340 0.065296 -0.619358 -0.765744 
0.005023 0.675326 0.204156 -0.101972 -0.249736 0.324572 0.109180 -0.698752 0.059678 -1.468840 -0.894640 
0.005045 0.496928 -0.003286 -0.403648 -0.373650 0.592752 -0.046534 -0.692392 0.041022 -1.853410 -0.881708 
0.005068 0.171508 -0.215392 -0.616072 -0.421244 0.739774 -0.151792 -0.714016 0.011978 -1.886480 -0.761292 
0.005091 -0.168858 -0.389020 -0.719952 -0.376618 0.780054 -0.199068 -0.762034 -0.022896 -1.797970 -0.606850 
0.005113 -0.446048 -0.482300 -0.698222 -0.246768 0.800618 -0.189316 -0.829450 -0.057452 -1.591060 -0.414354 
0.005136 -0.621796 -0.473502 -0.563496 -0.059148 0.850332 -0.129532 -0.904816 -0.085118 -1.350120 -0.187408 
0.005159 -0.666210 -0.362202 -0.343334 0.144584 0.973928 -0.033602 -0.974670 -0.099852 -1.007850 0.083422 
0.005181 -0.576322 -0.177974 -0.087662 0.318424 1.171410 0.079606 -1.024600 -0.097732 -0.531272 0.375452 
0.005204 -0.378208 0.041234 0.177126 0.423364 1.417430 0.186984 -1.043890 -0.078016 0.143100 0.621902 
0.005227 -0.113102 0.252598 0.438734 0.440324 1.552260 0.261290 -1.026080 -0.043036 1.113850 0.813868 
0.005249 0.164406 0.407358 0.627202 0.369728 1.545900 0.280688 -0.971702 0.001908 1.550040 0.909374 
0.005272 0.405874 0.473184 0.672888 0.225144 1.552050 0.237758 -0.887856 0.048972 1.499370 0.848106 
0.005295 0.598794 0.438840 0.547278 0.031906 1.545690 0.139708 -0.788746 0.089252 1.519930 0.708080 
0.005317 0.693664 0.316622 0.244966 -0.175854 1.560210 0.007844 -0.691862 0.114798 1.506680 0.534240 
0.005340 0.632290 0.131546 -0.168116 -0.362096 1.509550 -0.129108 -0.615436 0.118932 1.518870 0.320438 
0.005363 0.389020 -0.082256 -0.523746 -0.484102 1.324580 -0.239560 -0.576534 0.099640 1.303590 0.069430 
0.005385 0.042718 -0.285670 -0.748572 -0.506362 1.156990 -0.298708 -0.584590 0.058724 0.880224 -0.228430 
0.005408 -0.279204 -0.434176 -0.829344 -0.415414 1.010180 -0.295104 -0.642678 0.001908 0.339200 -0.514418 
0.005431 -0.524594 -0.491946 -0.757264 -0.236698 0.921776 -0.231398 -0.743590 -0.061056 -0.448062 -0.732036 
0.005454 -0.653808 -0.444140 -0.563496 -0.011024 0.943718 -0.120098 -0.871320 -0.118720 -1.336770 -0.879694 
0.005476 -0.648190 -0.301570 -0.286200 0.225250 1.078870 0.019504 -1.003930 -0.159636 -1.820870 -0.895594 
0.005499 -0.514630 -0.100276 0.016748 0.413930 1.324890 0.162180 -1.115650 -0.174264 -1.890720 -0.787262 
0.005522 -0.286836 0.122112 0.342274 0.514312 1.534990 0.277826 -1.180200 -0.157940 -1.824900 -0.638544 
0.005544 -0.009858 0.317788 0.648402 0.511026 1.554810 0.336232 -1.181900 -0.110240 -1.634520 -0.453362 
0.005567 0.257156 0.442974 0.901000 0.408948 1.547810 0.319908 -1.120100 -0.038160 -1.398460 -0.233412 
0.005590 0.483148 0.472018 1.132190 0.239984 1.550780 0.230656 -0.999368 0.045474 -1.085970 0.028726 
0.005612 0.648614 0.403224 1.272850 0.048018 1.546960 0.086496 -0.835704 0.125928 -0.628156 0.322134 
0.005635 0.692392 0.254612 1.254620 -0.130910 1.557880 -0.080772 -0.655928 0.187726 -0.016430 0.580138 
0.005658 0.564556 0.055014 1.011030 -0.274434 1.409160 -0.233094 -0.494066 0.217512 0.941280 0.781962 
0.005680 0.267226 -0.159742 0.472654 -0.380222 1.179040 -0.336338 -0.324572 0.210622 1.531280 0.903544 
0.005703 -0.081090 -0.348528 -0.134090 -0.448698 0.978274 -0.368880 -0.135044 0.175854 1.505620 0.869412 
0.005726 -0.379692 -0.466930 -0.517916 -0.454528 0.809522 -0.327328 0.044414 0.126246 1.518030 0.736806 
0.005748 -0.587028 -0.486752 -0.677022 -0.375558 0.753978 -0.220268 0.200234 0.073352 1.505940 0.570810 
0.005771 -0.667800 -0.401422 -0.659850 -0.217830 0.837824 -0.067098 0.327328 0.027030 1.524920 0.363474 
0.005794 -0.612574 -0.233200 -0.508906 -0.011236 1.061270 0.105364 0.432268 -0.005194 1.367820 0.121264 
0.005816 -0.440006 -0.019928 -0.271572 0.199174 1.397400 0.266590 0.533180 -0.019292 0.969158 -0.168116 
0.005839 -0.189104 0.198856 -0.005300 0.366972 1.562760 0.379798 0.645328 -0.012720 0.459298 -0.463220 
0.005862 0.090842 0.372802 0.274116 0.455588 1.541980 0.413294 0.746664 0.010282 -0.276448 -0.694088 
0.005884 0.343652 0.465022 0.538692 0.451136 1.550990 0.354570 0.838566 0.040280 -1.182640 -0.857434 
0.005907 0.552154 0.457708 0.707762 0.357326 1.541130 0.213484 0.929938 0.068370 -1.769460 -0.903120 
0.005930 0.680732 0.357220 0.747936 0.192814 1.555870 0.020670 1.012620 0.087556 -1.891570 -0.810900 
0.005952 0.666422 0.186242 0.591480 -0.011236 1.520890 -0.180942 1.077700 0.092008 -1.845670 -0.667482 
0.005975 0.471170 -0.023108 0.233624 -0.223342 1.278570 -0.345560 1.114270 0.079500 -1.675650 -0.489720 
0.005998 0.138542 -0.233518 -0.212636 -0.406722 1.000430 -0.437462 1.114910 0.050456 -1.443190 -0.275706 
0.006020 -0.198008 -0.401104 -0.576216 -0.516856 0.746664 -0.440642 1.077380 0.009116 -1.155720 -0.022578 
0.006043 -0.466506 -0.484632 -0.791820 -0.520354 0.570810 -0.358068 1.006680 -0.037630 -0.719210 0.269134 
0.006066 -0.630382 -0.465446 -0.851710 -0.407464 0.557666 -0.204050 0.913614 -0.081726 -0.155608 0.538056 
0.006088 -0.661546 -0.345454 -0.756204 -0.218042 0.711790 -0.006148 0.814504 -0.114056 0.757158 0.749738 
0.006111 -0.560316 -0.156880 -0.545370 0.011872 1.045480 0.201506 0.728008 -0.127942 1.487500 0.893050 
0.006134 -0.353934 0.063600 -0.257156 0.250266 1.453790 0.381812 0.671616 -0.119038 1.517710 0.888492 
0.006156 -0.085118 0.271678 0.054908 0.434812 1.563920 0.491522 0.658472 -0.087238 1.513150 0.766274 
0.006179 0.190164 0.419336 0.389762 0.527774 1.535200 0.496928 0.694830 -0.036888 1.508800 0.606638 
0.006202 0.427710 0.475940 0.696102 0.514842 1.548020 0.389550 0.777722 0.024168 1.523860 0.406616 
0.006224 0.613952 0.432480 0.964282 0.403966 1.529050 0.198114 0.895064 0.084906 1.422940 0.171508 
0.006247 0.696102 0.302842 1.224300 0.230974 1.553010 -0.040280 1.027250 0.133878 1.052900 -0.110770 
0.006270 0.618298 0.113632 1.408000 0.041446 1.457820 -0.279522 1.150210 0.160590 0.566676 -0.411810 
0.006293 0.360082 -0.100382 1.474350 -0.126458 1.133880 -0.458768 1.237660 0.158046 -0.117448 -0.656034 
0.006315 0.011978 -0.300934 1.384570 -0.247934 0.789594 -0.543568 1.266380 0.123914 -1.020890 -0.833266 
0.006338 -0.304432 -0.441914 1.115540 -0.315668 0.483042 -0.521732 1.231930 0.061798 -1.702470 -0.906830 
0.006361 -0.540812 -0.490250 0.617026 -0.341320 0.208290 -0.403436 1.137490 -0.018020 -1.887970 -0.834326 
0.006383 -0.657942 -0.432586 0.045156 -0.341850 -0.060738 -0.226098 0.992796 -0.100594 -1.862420 -0.696314 
0.006406 -0.639286 -0.282702 -0.322876 -0.310898 -0.252174 -0.036676 0.818956 -0.171296 -1.715720 -0.526290 
0.006429 -0.495232 -0.078334 -0.467672 -0.233094 -0.330932 0.126882 0.651264 -0.215498 -1.487600 -0.318636 
0.006451 -0.260866 0.143842 -0.461206 -0.112042 -0.269876 0.239878 0.509860 -0.222494 -1.220800 -0.074306 
