-0.048197 1.508220 0.739538 -0.944916 0.106380 -1.335540 -0.023246 0.436100 -0.008865 0.138964 -0.078209 -1.108380 0.150311 -0.845936 -0.311260 0.570556 0.410548 -0.003528 -0.337461 0.007252 -0.009850 
-0.048175 1.524680 0.562632 -0.441980 0.395576 -0.935704 0.250387 0.523516 0.044522 0.229712 0.004334 -0.939232 0.257873 -0.691096 -0.072693 0.573888 0.258661 -0.245392 -0.436946 0.007448 -0.009653 
-0.048152 1.448640 0.351251 0.322616 0.638871 -0.417088 0.491121 0.633080 0.092196 0.380632 0.089635 -0.559972 0.318943 -0.323008 0.183210 0.455504 0.057721 -0.430416 -0.439507 0.007448 -0.009653 
-0.048129 1.147380 0.103031 1.263420 0.830355 0.364168 0.663102 0.745780 0.124701 0.556640 0.161934 0.042924 0.350069 0.122696 0.406805 0.240492 -0.166465 -0.516068 -0.343962 0.007448 -0.009653 
-0.048107 0.738724 -0.197985 1.548790 0.904821 1.281840 0.775392 0.831040 0.134551 0.695408 0.204289 0.594860 0.358737 0.488628 0.544311 -0.026264 -0.356964 -0.482748 -0.172375 0.007644 -0.009653 
-0.048084 0.161112 -0.506684 1.502140 0.825824 1.543110 0.776771 0.866516 0.115836 0.771456 0.202122 0.886508 0.323671 0.728532 0.556722 -0.289296 -0.470830 -0.337120 0.036248 0.007448 -0.009653 
-0.048061 -0.688548 -0.764754 1.517820 0.686151 1.500970 0.656010 0.852796 0.070723 0.781452 0.153069 0.974316 0.230293 0.804776 0.441871 -0.488628 -0.482650 -0.112308 0.234824 0.007644 -0.009850 
-0.048038 -1.493520 -0.952889 1.512140 0.512791 1.514690 0.488954 0.797132 0.007289 0.727356 0.066389 0.921396 0.088453 0.727944 0.261222 -0.576632 -0.385726 0.139356 0.377058 0.007448 -0.009850 
-0.048016 -1.844160 -0.981848 1.499200 0.302395 1.518220 0.286832 0.703836 -0.061858 0.621908 -0.039597 0.775768 -0.075057 0.543116 0.046098 -0.535472 -0.206062 0.361816 0.432612 0.007644 -0.009850 
-0.047993 -1.875920 -0.884333 1.246950 0.055357 1.377490 0.045901 0.578396 -0.123913 0.484512 -0.141446 0.584080 -0.225368 0.275968 -0.201925 -0.368284 0.020488 0.502740 0.385923 0.007448 -0.009850 
-0.047970 -1.779090 -0.749979 0.844564 -0.237385 1.008810 -0.232854 0.441196 -0.167844 0.321636 -0.218079 0.383768 -0.328793 -0.037632 -0.420595 -0.115052 0.241325 0.529592 0.249205 0.007252 -0.009850 
-0.047948 -1.604260 -0.578392 0.326732 -0.517519 0.559188 -0.491515 0.321244 -0.183998 0.150724 -0.255509 0.188552 -0.364647 -0.336924 -0.551797 0.162484 0.401683 0.439824 0.057918 0.007448 -0.009850 
-0.047925 -1.385130 -0.373512 -0.443156 -0.729688 -0.036260 -0.669800 0.244216 -0.167450 0.016660 -0.247038 0.036064 -0.328793 -0.610540 -0.571300 0.405916 0.470633 0.252644 -0.152084 0.007448 -0.009850 
-0.047903 -1.093680 -0.130808 -1.323590 -0.876847 -0.881412 -0.771846 0.228732 -0.119579 -0.045472 -0.193257 -0.013524 -0.228717 -0.808500 -0.478710 0.557424 0.428672 0.009604 -0.329384 0.007448 -0.009653 
-0.047880 -0.663852 0.164298 -1.809080 -0.898123 -1.604260 -0.792334 0.281848 -0.047083 -0.013132 -0.101652 0.068404 -0.081755 -0.841624 -0.294515 0.581336 0.287226 -0.233632 -0.433006 0.007448 -0.009850 
-0.047857 -0.069972 0.471815 -1.892580 -0.792531 -1.855340 -0.696198 0.400036 0.038218 0.115052 0.013002 0.290864 0.086483 -0.669928 -0.052993 0.483140 0.094560 -0.422576 -0.440098 0.007448 -0.009653 
-0.047835 0.862204 0.745842 -1.814960 -0.645175 -1.833780 -0.533279 0.564872 0.120958 0.326144 0.130808 0.601328 0.246053 -0.288708 0.202319 0.282436 -0.128444 -0.513128 -0.348690 0.007448 -0.009850 
-0.047812 1.509980 0.949146 -1.631700 -0.462359 -1.666780 -0.339825 0.750484 0.186953 0.574476 0.230687 0.876316 0.360510 0.155036 0.421186 0.018620 -0.330763 -0.485296 -0.179861 0.007448 -0.009653 
-0.047789 1.516260 0.980075 -1.401010 -0.243886 -1.427270 -0.105789 0.901012 0.219852 0.767928 0.288408 1.062710 0.397743 0.512148 0.550221 -0.248724 -0.458616 -0.344176 0.028368 0.007448 -0.009653 
-0.047766 1.518220 0.881378 -1.078000 0.016745 -1.079760 0.163904 0.973924 0.207638 0.870632 0.284074 1.141310 0.345144 0.740292 0.551403 -0.462168 -0.488757 -0.122108 0.228520 0.007448 -0.009653 
-0.047744 1.508610 0.743281 -0.609952 0.309487 -0.593292 0.422171 0.970200 0.148735 0.881216 0.214533 1.100150 0.211578 0.804188 0.430051 -0.570752 -0.408578 0.129948 0.374300 0.007644 -0.009653 
-0.047721 1.524100 0.566572 0.039788 0.569133 0.071540 0.615231 0.898660 0.052205 0.803012 0.092590 0.954128 0.025216 0.718928 0.247826 -0.550172 -0.238961 0.353976 0.432809 0.007644 -0.009850 
-0.047698 1.452160 0.355585 1.009990 0.778741 1.035080 0.748009 0.774200 -0.060085 0.656404 -0.055751 0.733040 -0.171981 0.527240 0.029550 -0.403956 -0.018518 0.498624 0.390060 0.007252 -0.009850 
-0.047676 1.153850 0.107562 1.538600 0.900093 1.533500 0.791940 0.600740 -0.165283 0.465892 -0.197394 0.484512 -0.335885 0.254604 -0.219064 -0.162092 0.205865 0.530768 0.257085 0.007252 -0.010047 
-0.047653 0.747152 -0.192469 1.505480 0.861284 1.505870 0.702305 0.392588 -0.244477 0.238336 -0.302395 0.224224 -0.430839 -0.059780 -0.432612 0.117600 0.380801 0.445900 0.067177 0.007252 -0.010047 
-0.047630 0.174832 -0.500971 1.519000 0.732643 1.511160 0.545099 0.196784 -0.283286 -0.001764 -0.352433 -0.024108 -0.440492 -0.357504 -0.555737 0.370048 0.466299 0.262836 -0.143022 0.007252 -0.009850 
-0.047608 -0.670516 -0.760223 1.507240 0.571497 1.520370 0.354797 0.050764 -0.272057 -0.185808 -0.339825 -0.185416 -0.366026 -0.628180 -0.566769 0.541352 0.444038 0.020972 -0.322686 0.007252 -0.009850 
-0.047585 -1.481960 -0.950919 1.520960 0.370951 1.451970 0.126671 -0.066248 -0.214533 -0.296744 -0.265359 -0.199724 -0.220049 -0.816144 -0.466102 0.587608 0.316579 -0.223636 -0.430445 0.007252 -0.009850 
-0.047562 -1.842010 -0.983621 1.349460 0.136718 1.138760 -0.142825 -0.124852 -0.124701 -0.328692 -0.145189 -0.046452 -0.028171 -0.834764 -0.275800 0.507052 0.129035 -0.415716 -0.442068 0.007448 -0.009850 
-0.047540 -1.877290 -0.887288 0.977452 -0.144204 0.709128 -0.417049 -0.060172 -0.016745 -0.183456 0.001773 0.274008 0.177103 -0.645820 -0.031914 0.321636 -0.091014 -0.511756 -0.354600 0.007448 -0.009850 
-0.047517 -1.781640 -0.752737 0.507444 -0.437143 0.179144 -0.623111 0.178164 0.101061 0.123872 0.159373 0.675612 0.358540 -0.252840 0.222610 0.064680 -0.300819 -0.489216 -0.188529 0.007448 -0.009850 
-0.047494 -1.607590 -0.581741 -0.173852 -0.670785 -0.598976 -0.746827 0.506268 0.217488 0.490980 0.301016 0.999992 0.472997 0.187572 0.436355 -0.206584 -0.443644 -0.352408 0.018912 0.007448 -0.009653 
-0.047472 -1.389250 -0.377846 -1.072120 -0.840599 -1.424140 -0.798047 0.819280 0.307517 0.803600 0.393409 1.197170 0.485802 0.535864 0.556525 -0.432180 -0.490727 -0.133084 0.220246 0.007448 -0.009850 
-0.047449 -1.100930 -0.136324 -1.714800 -0.908564 -1.818680 -0.737765 1.038800 0.345932 0.976472 0.405229 1.249890 0.387105 0.753032 0.547857 -0.561540 -0.428869 0.118776 0.369375 0.007644 -0.009850 
-0.047426 -0.673456 0.157600 -1.891400 -0.833113 -1.858280 -0.588242 1.121900 0.312245 1.017240 0.326429 1.157380 0.202319 0.803208 0.418231 -0.563500 -0.272648 0.344960 0.432218 0.007448 -0.009850 
-0.047404 -0.085260 0.465511 -1.851810 -0.694425 -1.731660 -0.404835 1.091920 0.206850 0.931980 0.170011 0.948052 -0.030732 0.707364 0.232657 -0.435708 -0.056736 0.494312 0.394000 0.007252 -0.010047 
-0.047381 0.843388 0.740917 -1.696380 -0.523232 -1.508810 -0.184392 0.960596 0.049841 0.742056 -0.031126 0.663460 -0.267723 0.509208 0.011032 -0.206780 0.170405 0.531944 0.264374 0.007448 -0.010047 
-0.047358 1.505480 0.946979 -1.475680 -0.314609 -1.208540 0.076633 0.762244 -0.123913 0.492352 -0.232657 0.355544 -0.449160 0.230888 -0.237976 0.070952 0.356964 0.452172 0.076239 0.007448 -0.009653 
-0.047336 1.517240 0.981257 -1.195400 -0.069541 -0.756168 0.346129 0.489608 -0.280134 0.180516 -0.392227 0.020776 -0.539780 -0.083300 -0.445614 0.333200 0.459798 0.272636 -0.133763 0.007252 -0.010047 
-0.047313 1.517820 0.883151 -0.765772 0.219064 -0.178164 0.561844 0.181692 -0.389272 -0.151900 -0.479498 -0.274988 -0.525990 -0.378868 -0.560465 0.520184 0.455267 0.032340 -0.315988 0.007252 -0.009850 
-0.047290 1.509000 0.745645 -0.200116 0.494667 0.732844 0.712352 -0.134848 -0.432021 -0.487256 -0.482453 -0.525868 -0.415670 -0.646800 -0.562829 0.588784 0.342780 -0.213444 -0.427490 0.007252 -0.009850 
-0.047268 1.523510 0.570512 0.706776 0.719050 1.465100 0.792531 -0.548800 -0.413306 -0.910224 -0.415276 -0.750680 -0.243492 -0.824376 -0.454676 0.528416 0.162722 -0.409052 -0.443644 0.007448 -0.009850 
-0.047245 1.457060 0.360510 1.466670 0.878423 1.522330 0.742296 -1.047820 -0.359722 -1.386500 -0.314018 -0.849660 -0.050235 -0.828100 -0.258661 0.358680 -0.053387 -0.509992 -0.360707 0.007644 -0.009850 
-0.047222 1.161300 0.113275 1.523510 0.888667 1.505870 0.598092 -1.435310 -0.288605 -1.733620 -0.204092 -0.761068 0.131990 -0.621908 -0.012411 0.110152 -0.269299 -0.492940 -0.197197 0.007644 -0.009456 
-0.047199 0.755972 -0.186362 1.512140 0.776180 1.517820 0.419216 -1.604260 -0.194045 -1.861220 -0.089044 -0.385532 0.286241 -0.217560 0.241325 -0.163072 -0.425914 -0.360640 0.009062 0.007448 -0.009850 
-0.047177 0.188748 -0.495849 1.509980 0.625278 1.497050 0.203107 -1.602300 -0.075648 -1.832010 0.026595 0.250880 0.412321 0.218736 0.449751 -0.400036 -0.490530 -0.144060 0.211972 0.007644 -0.009850 
-0.047154 -0.652484 -0.755495 1.522530 0.436552 1.259300 -0.053584 -1.476860 0.053978 -1.702850 0.130020 0.806148 0.492500 0.558012 0.560859 -0.548212 -0.446599 0.107604 0.364253 0.007448 -0.009653 
-0.047131 -1.469610 -0.948161 1.432760 0.213745 0.850836 -0.334703 -1.259690 0.174936 -1.522140 0.206456 1.108770 0.489151 0.763224 0.541553 -0.572516 -0.303971 0.336336 0.431430 0.007448 -0.009850 
-0.047109 -1.838280 -0.984015 1.103280 -0.052008 0.367108 -0.567557 -1.010770 0.266738 -1.336520 0.242901 1.204420 0.383362 0.800464 0.405032 -0.465304 -0.094757 0.489608 0.397940 0.007448 -0.009850 
-0.047086 -1.878070 -0.889455 0.667576 -0.350266 -0.324380 -0.715307 -0.716576 0.314806 -1.170510 0.232460 1.127390 0.195818 0.695212 0.216897 -0.249704 0.133960 0.532728 0.271663 0.007252 -0.009850 
-0.047064 -1.784780 -0.756086 0.068992 -0.606169 -1.193640 -0.791743 -0.291844 0.324459 -0.984704 0.184983 0.923160 -0.039400 0.490588 -0.007289 0.024304 0.330960 0.458052 0.085498 0.008232 -0.009062 
-0.047041 -1.612100 -0.585878 -0.793212 -0.794895 -1.746750 -0.769876 0.249116 0.316579 -0.799092 0.117609 0.642096 -0.274618 0.207172 -0.256100 0.293216 0.449948 0.282436 -0.124701 0.009212 -0.008274 
-0.047018 -1.393760 -0.381983 -1.571330 -0.903836 -1.867290 -0.640447 0.697956 0.298849 -0.629944 0.048265 0.337316 -0.452115 -0.107408 -0.458025 0.496468 0.464329 0.043904 -0.309290 0.009016 -0.008274 
-0.046996 -1.107400 -0.141052 -1.870620 -0.867194 -1.786540 -0.466299 0.919240 0.252160 -0.477848 -0.007683 0.006468 -0.538204 -0.401016 -0.565193 0.586824 0.367996 -0.203056 -0.424338 0.009016 -0.008274 
-0.046973 -0.682668 0.151887 -1.878270 -0.740326 -1.584270 -0.258661 0.960596 0.163510 -0.323792 -0.039006 -0.283220 -0.520080 -0.665224 -0.558101 0.546840 0.196015 -0.401996 -0.445220 0.009212 -0.008274 
-0.046950 -0.099960 0.459798 -1.756550 -0.582332 -1.319280 -0.009456 0.882980 0.040385 -0.138572 -0.038809 -0.528416 -0.406805 -0.831040 -0.441674 0.393372 -0.015957 -0.507836 -0.366223 0.009212 -0.008274 
-0.046927 0.823984 0.735401 -1.549180 -0.384544 -0.911400 0.263980 0.732844 -0.094954 0.041748 -0.006895 -0.742252 -0.233248 -0.819672 -0.240537 0.155232 -0.236203 -0.496076 -0.205865 0.009016 -0.008471 
-0.046905 1.500180 0.944024 -1.298300 -0.152675 -0.386512 0.501562 0.520968 -0.216306 0.208936 0.042552 -0.821436 -0.039203 -0.596036 0.007683 -0.118384 -0.405623 -0.368676 -0.000394 0.009016 -0.008274 
-0.046882 1.518800 0.982439 -0.914732 0.125686 0.414540 0.670588 0.275380 -0.302789 0.383376 0.095151 -0.702464 0.143810 -0.182476 0.259252 -0.365540 -0.486984 -0.155036 0.203501 0.009016 -0.008274 
-0.046859 1.517040 0.885909 -0.402584 0.412912 1.314380 0.778741 0.057820 -0.338052 0.543704 0.137506 -0.278712 0.300228 0.248136 0.461768 -0.531552 -0.461374 0.096432 0.359131 0.009016 -0.008274 
-0.046837 1.509590 0.748600 0.388668 0.652464 1.541150 0.773028 -0.161112 -0.315988 0.652876 0.155236 0.365344 0.429066 0.578984 0.564011 -0.577808 -0.333521 0.327124 0.430445 0.008820 -0.008274 
-0.046814 1.522720 0.573664 1.308500 0.839023 1.501360 0.648327 -0.398468 -0.250978 0.703248 0.140461 0.879452 0.504911 0.772240 0.534658 -0.491764 -0.132581 0.485100 0.401486 0.009016 -0.008077 
-0.046791 1.460000 0.364253 1.545660 0.901866 1.515080 0.479695 -0.601720 -0.164298 0.699524 0.092984 1.148560 0.489939 0.796740 0.391636 -0.291452 0.096727 0.533316 0.279149 0.008820 -0.008274 
-0.046769 1.168360 0.118594 1.503520 0.815777 1.516650 0.275406 -0.747740 -0.073481 0.647780 0.021867 1.216770 0.370557 0.682472 0.200940 -0.022736 0.302592 0.463736 0.094757 0.008428 -0.008865 
-0.046746 0.765576 -0.179467 1.516450 0.674331 1.362790 0.032308 -0.821240 0.007092 0.561148 -0.057721 1.118960 0.173951 0.470596 -0.026989 0.251664 0.436552 0.291844 -0.115442 0.008624 -0.008471 
-0.046723 0.202468 -0.489939 1.514300 0.498213 0.987252 -0.247038 -0.819868 0.067965 0.451780 -0.129232 0.900228 -0.064222 0.182868 -0.274224 0.469420 0.469648 0.054880 -0.302198 0.008820 -0.008274 
-0.046701 -0.634844 -0.751161 1.489010 0.285059 0.533904 -0.502941 -0.749504 0.106971 0.328104 -0.176709 0.611324 -0.298652 -0.130928 -0.470239 0.580748 0.390454 -0.192472 -0.420989 0.009016 -0.008077 
-0.046678 -1.457850 -0.945797 1.219510 0.034475 -0.074088 -0.676892 -0.615048 0.125883 0.209524 -0.192666 0.299488 -0.469845 -0.422772 -0.568739 0.561736 0.227732 -0.394744 -0.446402 0.008820 -0.008471 
-0.046655 -1.835740 -0.985394 0.811832 -0.260040 -0.926688 -0.775392 -0.421204 0.131202 0.126616 -0.174739 -0.034496 -0.547069 -0.682864 -0.552782 0.425712 0.021276 -0.505484 -0.371936 0.008232 -0.009062 
-0.046633 -1.879050 -0.891819 0.281260 -0.536037 -1.628170 -0.790364 -0.164444 0.130611 0.104468 -0.123716 -0.322224 -0.518110 -0.836920 -0.429066 0.198940 -0.201531 -0.499212 -0.214533 0.008428 -0.009062 
-0.046610 -1.786930 -0.758647 -0.507640 -0.743675 -1.858860 -0.688909 0.172284 0.135930 0.154644 -0.047871 -0.578984 -0.396364 -0.810460 -0.222413 -0.073108 -0.382771 -0.376908 -0.009653 0.008820 -0.008471 
-0.046587 -1.616020 -0.589424 -1.376120 -0.884727 -1.828090 -0.524217 0.475888 0.149326 0.272832 0.039203 -0.804384 -0.219261 -0.569576 0.027580 -0.328692 -0.480483 -0.165816 0.195030 0.009016 -0.008274 
-0.046565 -1.398660 -0.386317 -1.825350 -0.895168 -1.655610 -0.328793 0.680708 0.155827 0.445312 0.124504 -0.901600 -0.027383 -0.147392 0.277573 -0.511364 -0.473194 0.085064 0.353615 0.008624 -0.008865 
-0.046542 -1.114650 -0.146962 -1.892770 -0.784651 -1.413550 -0.092590 0.807912 0.143219 0.619556 0.189514 -0.814968 0.147750 0.278516 0.474179 -0.579376 -0.361101 0.318108 0.429460 0.008232 -0.008865 
-0.046519 -0.692272 0.145780 -1.806530 -0.635522 -1.057220 0.178088 0.847700 0.105789 0.739116 0.217094 -0.456484 0.290772 0.599368 0.566769 -0.514892 -0.169420 0.480004 0.404835 0.008232 -0.009062 
-0.046497 -0.113876 0.454676 -1.617390 -0.449357 -0.565852 0.433991 0.822808 0.045507 0.792624 0.196803 0.175224 0.403653 0.779492 0.526384 -0.330848 0.059100 0.533708 0.286044 0.008624 -0.008471 
-0.046474 0.805364 0.730476 -1.384150 -0.228717 0.116620 0.623505 0.749700 -0.027777 0.776748 0.129429 0.751856 0.475558 0.792036 0.377846 -0.069776 0.272057 0.468832 0.103228 0.009016 -0.008077 
-0.046451 1.494500 0.941266 -1.050950 0.034869 1.079960 0.753131 0.636608 -0.099682 0.698348 0.029550 1.068400 0.471027 0.669536 0.185180 0.208348 0.420792 0.300468 -0.106971 0.009212 -0.008077 
-0.046429 1.520180 0.983030 -0.575652 0.327217 1.538210 0.790364 0.497448 -0.157600 0.575456 -0.080967 1.173060 0.370754 0.450996 -0.046098 0.439236 0.472012 0.066248 -0.295106 0.009016 -0.008274 
-0.046406 1.516650 0.887879 0.097020 0.582923 1.504690 0.695016 0.360052 -0.190499 0.423752 -0.178482 1.105640 0.188332 0.158760 -0.292348 0.571144 0.410942 -0.181888 -0.417443 0.008624 -0.008865 
-0.046383 1.509790 0.751555 1.070160 0.789379 1.511940 0.536037 0.253820 -0.190696 0.248332 -0.243295 0.910420 -0.041173 -0.154644 -0.481665 0.573888 0.258464 -0.387884 -0.447781 0.008428 -0.008865 
-0.046360 1.522530 0.577801 1.544680 0.901275 1.520570 0.344356 0.203448 -0.156615 0.080948 -0.263980 0.640528 -0.266541 -0.444332 -0.571891 0.455504 0.057918 -0.503328 -0.377452 0.008820 -0.008471 
-0.046338 1.463730 0.368981 1.503520 0.852616 1.441970 0.113866 0.222656 -0.091999 -0.033124 -0.237976 0.347508 -0.437143 -0.699720 -0.546675 0.241472 -0.165677 -0.502740 -0.223201 0.009016 -0.008274 
-0.046315 1.175020 0.123519 1.519200 0.720823 1.118380 -0.157403 0.315168 -0.006698 -0.062524 -0.166268 0.029596 -0.519095 -0.842016 -0.415473 -0.027244 -0.357752 -0.385140 -0.020094 0.008624 -0.008668 
-0.046293 0.772436 -0.175133 1.507830 0.556919 0.685804 -0.429657 0.467852 0.084513 0.009016 -0.060676 -0.244608 -0.500183 -0.799876 -0.204289 -0.289688 -0.471421 -0.176400 0.186559 0.008428 -0.008865 
-0.046270 0.213640 -0.486393 1.518020 0.354403 0.146412 -0.631385 0.658168 0.164889 0.175420 0.061267 -0.450996 -0.388287 -0.542136 0.047280 -0.487844 -0.482256 0.073696 0.347902 0.008428 -0.009062 
-0.046247 -0.617988 -0.747812 1.326140 0.117609 -0.644252 -0.751358 0.842996 0.219064 0.417676 0.179270 -0.591332 -0.213548 -0.112700 0.295303 -0.577024 -0.385923 0.308308 0.427687 0.008624 -0.008865 
-0.046225 -1.447070 -0.944812 0.947072 -0.166268 -1.456670 -0.798047 0.960400 0.230687 0.662284 0.268905 -0.562716 -0.013002 0.307328 0.485605 -0.534688 -0.205274 0.474320 0.407593 0.009016 -0.008274 
-0.046202 -1.833780 -0.987955 0.467460 -0.457237 -1.826520 -0.731855 0.993916 0.191878 0.827120 0.305350 -0.245980 0.186953 0.619164 0.569133 -0.368088 0.020291 0.533120 0.292151 0.009016 -0.008077 
-0.046179 -1.881400 -0.895956 -0.233436 -0.685954 -1.855140 -0.579574 0.951384 0.107365 0.897288 0.275012 0.315168 0.371345 0.786744 0.518307 -0.116228 0.239749 0.474320 0.112881 0.008820 -0.008471 
-0.046157 -1.791240 -0.763375 -1.132880 -0.851237 -1.721470 -0.394788 0.845936 -0.005713 0.872788 0.180846 0.833588 0.506684 0.787136 0.364450 0.163660 0.402274 0.310660 -0.096727 0.008428 -0.008865 
-0.046134 -1.621510 -0.594940 -1.741070 -0.908958 -1.496070 -0.171981 0.688548 -0.123519 0.762048 0.040976 1.155620 0.549630 0.655424 0.168632 0.406504 0.470830 0.077028 -0.288211 0.008624 -0.008668 
-0.046111 -1.404540 -0.392424 -1.893750 -0.825233 -1.188740 0.091014 0.483924 -0.222807 0.591920 -0.112881 1.288110 0.472603 0.430612 -0.065601 0.557620 0.428672 -0.171892 -0.414488 0.008820 -0.008274 
-0.046088 -1.123280 -0.153463 -1.845730 -0.684575 -0.729904 0.358934 0.264404 -0.286241 0.381612 -0.247826 1.243030 0.301410 0.134848 -0.309093 0.582512 0.288014 -0.380044 -0.448963 0.009212 -0.008077 
-0.046066 -0.704032 0.137309 -1.683640 -0.511412 -0.140532 0.570709 0.085260 -0.300425 0.134456 -0.336673 1.068590 0.084119 -0.177772 -0.492500 0.482356 0.093575 -0.500388 -0.382771 0.008820 -0.008471 
-0.046043 -0.131320 0.446205 -1.461180 -0.301016 0.784392 0.718656 -0.068600 -0.262601 -0.097804 -0.365041 0.799092 -0.165874 -0.465500 -0.573664 0.282436 -0.128641 -0.504700 -0.231081 0.008624 -0.008865 
-0.046020 0.782628 0.723384 -1.172280 -0.052008 1.481370 0.793516 -0.203448 -0.186559 -0.262836 -0.326823 0.485688 -0.389666 -0.716380 -0.540174 0.018816 -0.330369 -0.391804 -0.029156 0.008428 -0.008865 
-0.045998 1.488030 0.937129 -0.733040 0.237976 1.519390 0.736583 -0.254016 -0.088847 -0.374556 -0.230884 0.141316 -0.531900 -0.846132 -0.401880 -0.248920 -0.459010 -0.187572 0.177497 0.008428 -0.008668 
-0.045975 1.521740 0.982636 -0.152096 0.510230 1.506850 0.589621 -0.182084 0.017927 -0.389452 -0.099682 -0.200116 -0.570315 -0.788312 -0.185771 -0.461384 -0.487969 0.062328 0.341992 0.009016 -0.008274 
-0.045952 1.516060 0.888667 0.774396 0.731067 1.518020 0.409169 0.074284 0.126868 -0.206192 0.049447 -0.500192 -0.502153 -0.513128 0.067374 -0.571144 -0.408775 0.298312 0.425717 0.009212 -0.008274 
-0.045930 1.510380 0.752737 1.488420 0.882954 1.491760 0.191090 0.451976 0.233642 0.149940 0.203107 -0.816144 -0.354009 -0.077616 0.313033 -0.550760 -0.239552 0.469420 0.411139 0.008820 -0.008274 
-0.045907 1.521940 0.579377 1.518800 0.881969 1.240680 -0.067965 0.800072 0.317367 0.544684 0.336082 -1.090940 -0.169420 0.335552 0.496440 -0.403172 -0.018124 0.534100 0.300031 0.008624 -0.008668 
-0.045884 1.466670 0.371936 1.513900 0.765148 0.828492 -0.348493 1.034680 0.350266 0.849660 0.413897 -1.280080 0.007092 0.637784 0.569724 -0.161504 0.205865 0.479220 0.121549 0.008624 -0.008865 
-0.045862 1.180900 0.127656 1.508610 0.612473 0.338688 -0.577210 1.120340 0.311260 1.003320 0.407002 -1.362400 0.144401 0.792624 0.509245 0.117992 0.381195 0.319284 -0.087665 0.008624 -0.008471 
-0.045839 0.781452 -0.169026 1.523700 0.420792 -0.367500 -0.720823 1.086040 0.200743 1.019000 0.307517 -1.337110 0.225171 0.781060 0.350463 0.371224 0.467087 0.088004 -0.280528 0.009212 -0.008274 
-0.045816 0.227556 -0.480680 1.414920 0.195621 -1.233620 -0.793319 0.950600 0.040385 0.906696 0.134748 -1.238520 0.244674 0.641508 0.152675 0.540960 0.443447 -0.161112 -0.410351 0.008820 -0.008274 
-0.045794 -0.599760 -0.743281 1.074080 -0.073875 -1.761060 -0.765542 0.746368 -0.135930 0.696976 -0.075057 -1.090740 0.212957 0.410228 -0.084513 0.587608 0.316382 -0.372204 -0.449160 0.008428 -0.008668 
-0.045771 -1.433940 -0.941857 0.631512 -0.371739 -1.866900 -0.632370 0.468636 -0.291560 0.430416 -0.274618 -0.928256 0.145583 0.110348 -0.326626 0.507052 0.128641 -0.497056 -0.387105 0.008428 -0.008865 
-0.045748 -1.830050 -0.988349 0.015680 -0.622323 -1.778310 -0.456646 0.157976 -0.398531 0.103096 -0.422959 -0.776944 0.063434 -0.200704 -0.502350 0.321440 -0.091211 -0.507640 -0.239749 0.008820 -0.008865 
-0.045726 -1.881800 -0.897926 -0.858480 -0.806912 -1.572310 -0.246841 -0.166992 -0.438522 -0.233632 -0.494273 -0.646016 -0.012017 -0.486864 -0.575437 0.064876 -0.300819 -0.399840 -0.039006 0.009212 -0.008274 
-0.045703 -1.794180 -0.766527 -1.609160 -0.907382 -1.302420 0.004531 -0.599368 -0.418034 -0.597408 -0.480680 -0.529004 -0.065601 -0.731864 -0.533082 -0.206584 -0.443841 -0.198548 0.168632 0.008820 -0.008274 
-0.045680 -1.625620 -0.598880 -1.878270 -0.861875 -0.886508 0.277770 -1.106810 -0.364056 -1.069960 -0.404835 -0.397684 -0.086089 -0.848484 -0.387302 -0.432180 -0.490727 0.050764 0.336279 0.009016 -0.008274 
-0.045658 -1.409440 -0.396955 -1.873960 -0.731067 -0.354956 0.511609 -1.479800 -0.291166 -1.551140 -0.302198 -0.199528 -0.066389 -0.775376 -0.167253 -0.561540 -0.429066 0.289688 0.424929 0.008428 -0.008865 
-0.045635 -1.130330 -0.158782 -1.743810 -0.569330 0.465892 0.677680 -1.631700 -0.192469 -1.839260 -0.189120 0.032536 -0.009456 -0.483140 0.087271 -0.563500 -0.272845 0.463736 0.413897 0.008428 -0.008668 
-0.045612 -0.713244 0.131596 -1.532720 -0.369375 1.344950 0.781893 -1.614260 -0.069147 -1.912370 -0.066192 0.281260 0.069344 -0.042924 0.329975 -0.435708 -0.056539 0.533120 0.306138 0.008820 -0.008471 
-0.045590 -0.145628 0.440492 -1.276550 -0.134551 1.538800 0.768891 -1.475290 0.064222 -1.842790 0.055948 0.540960 0.151099 0.362992 0.506290 -0.206388 0.170799 0.483924 0.130414 0.009016 -0.008077 
-0.045567 0.762440 0.718065 -0.882196 0.146371 1.501750 0.640447 -1.245580 0.188135 -1.680110 0.162722 0.740684 0.210593 0.655620 0.569724 0.071344 0.357161 0.328692 -0.078209 0.008820 -0.008274 
-0.045544 1.481370 0.933583 -0.360444 0.431430 1.515470 0.470042 -0.985096 0.280134 -1.474700 0.238173 0.867692 0.228323 0.797524 0.499395 0.333396 0.459798 0.099764 -0.272845 0.008624 -0.008471 
-0.045521 1.523120 0.983424 0.458836 0.667239 1.514690 0.264177 -0.668556 0.326823 -1.272040 0.268905 0.921004 0.194636 0.774004 0.336082 0.520184 0.455267 -0.149940 -0.406214 0.008428 -0.008668 
-0.045499 1.515080 0.891425 1.351620 0.848873 1.347500 0.018715 -0.204820 0.336476 -1.066040 0.251963 0.900032 0.114654 0.626612 0.135733 0.589960 0.343962 -0.364560 -0.449948 0.008624 -0.008471 
